ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
GL,GLOBE LIFE INC,320335,37959E102 891027104,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Texas; U.S.A,6b7c03b68996ea108f2a85d870ab06dd
GNW,GENWORTH FINANCIAL INC,1276520,37247D106,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Virginia; U.S.A,9a16e670e7957842536f5986f20caf46
HCI,HCI GROUP INC,1400810,40416E103 43741E103 43741E202,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Florida; U.S.A,3b255e7cf75f11415c9943f2217e0750
HG,HAMILTON INSURANCE GROUP LTD,1593275,G42706104,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,aa29233d7c6c64535da5d8680a09edc2
HGTY,HAGERTY INC,1840776,405166109 01407X104,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,Michigan; U.S.A,b932613e2715c0d8bc27532486559c7e
HIG,HARTFORD FINANCIAL SERVICES GROUP INC,874766,416515104 45068H106,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Diversified,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,065c92287b821e9506ad982f2957d948
HIPO,HIPPO HOLDINGS INC,1828105,433539103 433539202 G74847107,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Specialty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,California; U.S.A,3cf3264bc15e938cfe0a371cd476155f
HMN,HORACE MANN EDUCATORS CORP,850141,440327104,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,faffea89ce6d1e5634e49ae4f5b15ff2
HRTG,HERITAGE INSURANCE HOLDINGS INC,1598665,42727J102,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Florida; U.S.A,98ca0a1b92d09bb172354bd9ffff5b18
HUM,HUMANA INC,49071,444859102,NYSE,False,Domestic Common Stock,Healthcare,Healthcare Plans,6324,Finance Insurance And Real Estate,Hospital & Medical Service Plans,,Insurance,USD,Kentucky; U.S.A,e20ae50dc788b7dded0848a05dd19dbd
JXN,JACKSON FINANCIAL INC,1822993,46817M107,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Michigan; U.S.A,9cfd1cfa49179e72a39d50e7ed328f02
KFS,KINGSWAY FINANCIAL SERVICES INC,1072627,496904202 496904103,NYSE,False,Domestic Common Stock,Consumer Cyclical,Auto & Truck Dealerships,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ontario; Canada,ebde4ef911ec1851d33893ba9df9fb5a
KMPR,KEMPER CORP,860748,488401100 913275103 488396102,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,c2ccb806cc3817d9fc4bc1157f283a63
KNSL,KINSALE CAPITAL GROUP INC,1669162,49714P108,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Virginia; U.S.A,3a69097cfe71753e633f21f9ecefcb3e
L,LOEWS CORP,60086,540424108 540424207,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,New York; U.S.A,723c3c34b9b8df9723128e5e91dacd96
LMND,LEMONADE INC,1691421,52567D107,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,New York; U.S.A,b1ec00902689187dbaad39c564134f65
LNC,LINCOLN NATIONAL CORP,59558,534187109,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Pennsylvania; U.S.A,5e243a96e0d5e1f61f6b9f6224cdc4fa
MAX,MEDIAALPHA INC,1818383,58450V104,NYSE,False,Domestic Common Stock,Communication Services,Internet Content & Information,6399,Finance Insurance And Real Estate,Insurance Carriers Nec,,Insurance,USD,California; U.S.A,6de5b6dd4f002d606fee70560a3820d9
MBI,MBIA INC,814585,55262C100,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Specialty,6351,Finance Insurance And Real Estate,Surety Insurance,,Insurance,USD,New York; U.S.A,2eb88f08722a234c6d813f324f66918f
MCY,MERCURY GENERAL CORP,64996,589400100,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,California; U.S.A,8d16fe3e336bc9c280c2c4f16c614cb0
MET,METLIFE INC,1099219,59156R108,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,2720565d3c4e2eed7a67bb0b3a707623
MFC,MANULIFE FINANCIAL CORP,1086888,56501R106,NYSE,False,Canadian Common Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Ontario; Canada,abdcf975336f49257f720e07aed2fded
MKL,MARKEL GROUP INC,1096343,570535104,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Virginia; U.S.A,73ffb3ff5c9b79c3c73e37834bb4ce70
MMC,MARSH & MCLENNAN COMPANIES INC,62709,571748102,NYSE,False,Domestic Common Stock,Financial Services,Insurance Brokers,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,New York; U.S.A,08b7358e319b0efbb3e449e948b74999
MOH,MOLINA HEALTHCARE INC,1179929,60855R100,NYSE,False,Domestic Common Stock,Healthcare,Healthcare Plans,6324,Finance Insurance And Real Estate,Hospital & Medical Service Plans,,Insurance,USD,California; U.S.A,936607067a7f1066722ebc3eddd08281
MTG,MGIC INVESTMENT CORP,876437,552848103,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Specialty,6351,Finance Insurance And Real Estate,Surety Insurance,,Insurance,USD,Wisconsin; U.S.A,59043c229d8f864c987500106a694c9e
NEUE,NEUEHEALTH INC,1671284,10920V107 10920V404,NYSE,False,Domestic Common Stock,Healthcare,Healthcare Plans,6324,Finance Insurance And Real Estate,Hospital & Medical Service Plans,,Insurance,USD,Minnesota; U.S.A,452d02aa81a40e8110af1b084b9e206c
ORI,OLD REPUBLIC INTERNATIONAL CORP,74260,680223104,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Diversified,6351,Finance Insurance And Real Estate,Surety Insurance,,Insurance,USD,Illinois; U.S.A,4b3ace00baa29871686d0de3ba14172a
OSCR,OSCAR HEALTH INC,1568651,687793109,NYSE,False,Domestic Common Stock,Healthcare,Healthcare Plans,6324,Finance Insurance And Real Estate,Hospital & Medical Service Plans,,Insurance,USD,New York; U.S.A,0e468f972674173965ad8186df85fdcf
PGR,PROGRESSIVE CORP,80661,743315103,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ohio; U.S.A,2d753eafd58f895ed695c72e3e734bc8
PRA,PROASSURANCE CORP,1127703,74267C106 58449U100 55261V109,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Alabama; U.S.A,fab3b3f0d1b07e4d74f2acb950171f71
PRI,PRIMERICA INC,1475922,74164M108,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Georgia; U.S.A,f51c04fa3cc96da2b523dbb74cac8443
PRU,PRUDENTIAL FINANCIAL INC,1137774,744320102,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New Jersey; U.S.A,b721d594b076562a1c6b8f03eb7eb959
PUK,PRUDENTIAL PLC,1116578,74435K204,NYSE,False,ADR Common Stock Primary Class,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,United Kingdom,60445756a03132c162b02d2a1ae6c9ca
RDN,RADIAN GROUP INC,890926,750236101 125662106,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Specialty,6351,Finance Insurance And Real Estate,Surety Insurance,,Insurance,USD,Pennsylvania; U.S.A,26bf4130a5c958657f9771acccf7e614
RGA,REINSURANCE GROUP OF AMERICA INC,898174,759351604 759351406 759351109 759351208,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Reinsurance,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Missouri; U.S.A,a8723ccff698486a3361861688599de0
RLI,RLI CORP,84246,749607107,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,20cf77b58f01cd357a5c67e1df5fd75e
RNR,RENAISSANCERE HOLDINGS LTD,913144,G7496G103,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,f037027e2d70bee9574849d395b3016a
RYAN,RYAN SPECIALTY HOLDINGS INC,1849253,78351F107,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Specialty,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,Illinois; U.S.A,86466dc344b280ee316feff0934d2b17
SLF,SUN LIFE FINANCIAL INC,1097362,866796105,NYSE,False,Canadian Common Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Ontario; Canada,1633f3498bdbe070c07a7f8b026d5530
SLQT,SELECTQUOTE INC,1794783,816307300,NYSE,False,Domestic Common Stock,Financial Services,Insurance Brokers,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,Kansas; U.S.A,887908730b623370728296bcf44971f0
SPNT,SIRIUSPOINT LTD,1576018,G8827U100 G8192H106,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,347fb39a346ea27be94390fd25392849
STC,STEWART INFORMATION SERVICES CORP,94344,860372101,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6361,Finance Insurance And Real Estate,Title Insurance,,Insurance,USD,Texas; U.S.A,575d1337d2a66d7f0095a739fdf05463
THG,HANOVER INSURANCE GROUP INC,944695,410867105 019754100,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Massachusetts; U.S.A,cec1aed24ce74ac2b925e5ab46a6a860
TRV,TRAVELERS COMPANIES INC,86312,89417E109 792860108 792856205,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Minnesota; U.S.A,d9a2b1522a0d5f973f9286f85c30cfda
UNH,UNITEDHEALTH GROUP INC,731766,91324P102 910581107,NYSE,False,Domestic Common Stock,Healthcare,Healthcare Plans,6324,Finance Insurance And Real Estate,Hospital & Medical Service Plans,,Insurance,USD,Minnesota; U.S.A,d9a2b0ee6896d2b0fe63ee3cc26bae0a
UNM,UNUM GROUP,5513,91529Y106 903192102 743889206,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6321,Finance Insurance And Real Estate,Accident & Health Insurance,,Insurance,USD,Tennessee; U.S.A,d005ad8044f84c720cce70a9c4ae2c65
UVE,UNIVERSAL INSURANCE HOLDINGS INC,891166,91359V107 91359C307,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Florida; U.S.A,23c08219c9b2fadc5adfc9421d9a60a8
VOYA,VOYA FINANCIAL INC,1535929,929089100 45685E106,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Financial Conglomerates,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,0a771d7b7d5ff6fd521a3de01eec3a7c
WDH,WATERDROP INC,1823986,94132V105,NYSE,False,ADR Common Stock,Financial Services,Insurance - Diversified,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,China,d21d6b761fc0d7046db2e259fffca414
WRB,BERKLEY W R CORP,11544,084423102,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,9f3c5c8303200461662a979a6f2e6b2e
WTM,WHITE MOUNTAINS INSURANCE GROUP LTD,776867,G9618E107 964126106 360768105,NYSE,False,Domestic Common Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,New Hampshire; U.S.A,3991502a2921013a538077996329c047
AHL-PC,ASPEN INSURANCE HOLDINGS LTD,1267395,G05384154,NYSE,False,ADR Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,7500605de3a7ffe5bd4411880860b7e9
AHL-PD,ASPEN INSURANCE HOLDINGS LTD,1267395,G05384162,NYSE,False,ADR Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,ecb40289a2d9ecf2bbf8eb664cccf3fb
AHL-PE,ASPEN INSURANCE HOLDINGS LTD,1267395,G05384204,NYSE,False,ADR Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,998a5c5ebcc55be2ff386c60bcb9e81e
ALL-PB,ALLSTATE CORP,899051,020002309,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,81576c8ea39d7898358350ecc2784f9a
ALL-PH,ALLSTATE CORP,899051,020002838,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,f20ae188c8aa9b88fd4d0a8c5491953a
ALL-PI,ALLSTATE CORP,899051,020002812,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,6a5d94d02e7faf55c62452fd0df37623
ALL-PJ,ALLSTATE CORP,899051,020002788,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,82caebf477a91ef85f4fe3c808bb4059
ANG-PA,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,1039828,025676503 025676875,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Iowa; U.S.A,4947298c848ebd18a183e221a7fff5ea
ANG-PB,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,1039828,025676602 025676867,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Iowa; U.S.A,9b2b46dbc6c25813ca90e4bd4dbf1ed3
ARGO-PA,ARGO GROUP INTERNATIONAL HOLDINGS LTD,1091748,040128209 040128407,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6361,Finance Insurance And Real Estate,Title Insurance,,Insurance,USD,Bermuda,1e24120528422ba6dd80d6679e6ef8c1
ATH-PA,ATHENE HOLDING LTD,1527469,G0684D305 04686J861,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,a8eaf0c8d524732d1a97321044023b0d
ATH-PB,ATHENE HOLDING LTD,1527469,04686J200,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,fb97c6b974cd15616672a64d16dda36a
ATH-PC,ATHENE HOLDING LTD,1527469,04686J309,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,8b49e70f07ccc131f68d9e51f3ed93f2
ATH-PD,ATHENE HOLDING LTD,1527469,04686J408,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,76b4c5f527be0520a3cfff5bc7411469
ATH-PE,ATHENE HOLDING LTD,1527469,04686J507,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,d304001da895a88fabf79c29e3124759
AXS-PE,AXIS CAPITAL HOLDINGS LTD,1214816,05461T305,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Specialty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,0b37b9251ae18f5cf01a68a7bd3652e4
BNRE.A,BROOKFIELD REINSURANCE LTD,1837429,G16250204,NYSE,False,ADR Common Stock Secondary Class,Financial Services,Insurance - Reinsurance,6399,Finance Insurance And Real Estate,Insurance Carriers Nec,,Insurance,USD,Bermuda,b41c5d0976c15b4fc2e93d30e51f71e7
BRK.A,BERKSHIRE HATHAWAY INC,1067983,084670108,NYSE,False,Domestic Common Stock Secondary Class,Financial Services,Insurance - Diversified,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Nebraska; U.S.A,89ed397c19cae8f872c4f768d9abd386
CNO-PA,CNO FINANCIAL GROUP INC,1224608,12621E301,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6321,Finance Insurance And Real Estate,Accident & Health Insurance,,Insurance,USD,Indiana; U.S.A,1011fb03def536ada7dba174e2736d10
CRD.B,CRAWFORD & CO,25475,224633107,NYSE,False,Domestic Common Stock Secondary Class,Financial Services,Insurance Brokers,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,Georgia; U.S.A,05343c99961f35e28e35af971a5c6864
EQH-PA,EQUITABLE HOLDINGS INC,1333986,29452E200 054561204,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,New York; U.S.A,db6f81d984757e39b6782cc6fffe495a
EQH-PC,EQUITABLE HOLDINGS INC,1333986,29452E408,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,New York; U.S.A,18e632c37ed5275bfa0645bfe7af0da3
GL-PD,GLOBE LIFE INC,320335,37959E300,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Texas; U.S.A,8aed2840185d0931b3d97fd1bda9fb77
HGTY.WS,HAGERTY INC,1840776,01407X112 405166117,NYSE,False,Domestic Common Stock Warrant,Financial Services,Insurance - Property & Casualty,6411,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,,Insurance,USD,Michigan; U.S.A,d50f65755453178b8fcaee9960169533
HIG-PG,HARTFORD FINANCIAL SERVICES GROUP INC,874766,416518603,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Diversified,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,c42a5cf2b831d2823134d29267656458
HIPO.WS,HIPPO HOLDINGS INC,1828105,433539111 G74847115,NYSE,False,Domestic Common Stock Warrant,Financial Services,Insurance - Specialty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,California; U.S.A,e018d4e64b123d8b4c51c71f756978dd
JXN-PA,JACKSON FINANCIAL INC,1822993,46817M206,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Michigan; U.S.A,5a4cb745371e018975e1381ff2d5fdf0
LMND.WS,LEMONADE INC,1691421,52567D115,NYSEMKT,False,Domestic Common Stock Warrant,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,New York; U.S.A,5fa604c3498e7e4022010b129b5fee19
LNC-PD,LINCOLN NATIONAL CORP,59558,534187885,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Pennsylvania; U.S.A,4b8dafa0f10d07bd44fe1d14510872a0
MET-PA,METLIFE INC,1099219,59156R504,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,5ca752164e3aa8a36fdb089fdb5614b2
MET-PE,METLIFE INC,1099219,59156R876,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,ab7e385f4318c2b7a4c376b41f11c665
MET-PF,METLIFE INC,1099219,59156R850,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,25c73c20d8a1b6630f1eef4ac5d07040
PRE-PJ,PARTNERRE LTD,911421,G68603169,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Life,6321,Finance Insurance And Real Estate,Accident & Health Insurance,,Insurance,USD,Bermuda,644dee591e3e88570924d0d78bd9ecc9
RNR-PF,RENAISSANCERE HOLDINGS LTD,913144,75968N309,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,4ef3ee7222c3d9bb913574c1c34ffa75
RNR-PG,RENAISSANCERE HOLDINGS LTD,913144,G7498P127,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,170075ada3956a2703d3cdd6264c5437
SPNT-PB,SIRIUSPOINT LTD,1576018,G8192H155,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Reinsurance,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,b646aae4dcb0d88540160e6286c18bed
VOYA-PB,VOYA FINANCIAL INC,1535929,929089209,NYSE,False,Domestic Preferred Stock,Financial Services,Financial Conglomerates,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,New York; U.S.A,15627538512f3b29ddc5451f88214b83
WRB-PE,BERKLEY W R CORP,11544,084423706,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,a80078a72d32481fa326290dfb5a4281
WRB-PF,BERKLEY W R CORP,11544,084423805,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,981502ede242d9d3bc14cc10d4a9c8bb
WRB-PG,BERKLEY W R CORP,11544,084423888,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,9285c03be118338d4f21ecc64363dfc9
WRB-PH,BERKLEY W R CORP,11544,084423870,NYSE,False,Domestic Preferred Stock,Financial Services,Insurance - Property & Casualty,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Connecticut; U.S.A,00f7d2d74cbcecd048836663ba2d9eaa
AFGB,AMERICAN FINANCIAL GROUP INC,1042046,025932807,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ohio; U.S.A,1b8f92644cf7dbdc16e41e9b371e97ce
AFGC,AMERICAN FINANCIAL GROUP INC,1042046,025932880,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ohio; U.S.A,cea6da72d5b08446900b9736a6931f9f
AFGD,AMERICAN FINANCIAL GROUP INC,1042046,025932872,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ohio; U.S.A,e991bce48a4028222cf8cebb51bb33ce
AFGE,AMERICAN FINANCIAL GROUP INC,1042046,025932864,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Ohio; U.S.A,85d86c9d2cc117b052f72d4499f9e1be
AIZN,ASSURANT INC,1267238,04621X306,NYSE,False,ETD,,,6399,Finance Insurance And Real Estate,Insurance Carriers Nec,,Insurance,USD,New York; U.S.A,5eaa532e2ae96e9a784cfd95080c9237
ARGD,ARGO GROUP INTERNATIONAL HOLDINGS LTD,1091748,040130205 040130106,NYSE,False,ETD,,,6361,Finance Insurance And Real Estate,Title Insurance,,Insurance,USD,Bermuda,7b37538cc4a147ac8655b579fd9c6f2d
ATHS,ATHENE HOLDING LTD,1527469,04686J838,NYSE,False,ETD,,,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Bermuda,864f8105719e1c69bb0e1bdb8bcd8939
FGN,F&G ANNUITIES & LIFE INC,1934850,30190A203,NYSE,False,ETD,,,6311,Finance Insurance And Real Estate,Life Insurance,,Insurance,USD,Iowa; U.S.A,6a9aba4ece3f47ee367cc4b1b86f65d9
KMPB,KEMPER CORP,860748,488401308,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Illinois; U.S.A,2266d915f3ca414c579f77715db7f954
MHLA,MAIDEN HOLDINGS LTD,1412100,560292302,NYSE,False,ETD,,,6331,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,USD,Bermuda,6a2c6ea80d77148fe5fca85aa955287c
